start_date,end_date,smos,region_id
2020-04-24T00:00:00.000Z,2020-04-24T00:00:00.000Z,0.22791433578938300,103
2020-04-25T00:00:00.000Z,2020-04-25T00:00:00.000Z,0.22791433578938300,103
2020-04-26T00:00:00.000Z,2020-04-26T00:00:00.000Z,0.28912670844021200,103
2020-04-27T00:00:00.000Z,2020-04-27T00:00:00.000Z,0.3429153036749420,103
2020-04-28T00:00:00.000Z,2020-04-28T00:00:00.000Z,0.33311581239279700,103
2020-04-29T00:00:00.000Z,2020-04-29T00:00:00.000Z,0.2822996254534850,103
2020-04-30T00:00:00.000Z,2020-04-30T00:00:00.000Z,0.2822996254534850,103
2020-05-01T00:00:00.000Z,2020-05-01T00:00:00.000Z,0.27868261155774200,103
2020-05-02T00:00:00.000Z,2020-05-02T00:00:00.000Z,0.2819552357989520,103
2020-05-03T00:00:00.000Z,2020-05-03T00:00:00.000Z,0.2819552357989520,103
2020-05-04T00:00:00.000Z,2020-05-04T00:00:00.000Z,0.35333544384242200,103
2020-05-05T00:00:00.000Z,2020-05-05T00:00:00.000Z,0.3550681501259800,103
2020-05-06T00:00:00.000Z,2020-05-06T00:00:00.000Z,0.3101030758400920,103
2020-05-07T00:00:00.000Z,2020-05-07T00:00:00.000Z,0.28106839282255100,103
2020-05-08T00:00:00.000Z,2020-05-08T00:00:00.000Z,0.28106839282255100,103
2020-05-09T00:00:00.000Z,2020-05-09T00:00:00.000Z,0.2652056452187670,103
2020-05-10T00:00:00.000Z,2020-05-10T00:00:00.000Z,0.28116353720091400,103
2020-05-11T00:00:00.000Z,2020-05-11T00:00:00.000Z,0.2569186545317870,103
2020-05-12T00:00:00.000Z,2020-05-12T00:00:00.000Z,0.20426392312270500,103
2020-05-13T00:00:00.000Z,2020-05-13T00:00:00.000Z,0.20426392312270500,103
2020-05-14T00:00:00.000Z,2020-05-14T00:00:00.000Z,0.25424601386347900,103
2020-05-15T00:00:00.000Z,2020-05-15T00:00:00.000Z,0.29956977609550600,103
2020-05-16T00:00:00.000Z,2020-05-16T00:00:00.000Z,0.2900289710176830,103
2020-05-17T00:00:00.000Z,2020-05-17T00:00:00.000Z,0.2501811808217870,103
2020-05-18T00:00:00.000Z,2020-05-18T00:00:00.000Z,0.2501811808217870,103
2020-05-19T00:00:00.000Z,2020-05-19T00:00:00.000Z,0.2425582326408840,103
2020-05-20T00:00:00.000Z,2020-05-20T00:00:00.000Z,0.27326868958227400,103
2020-05-21T00:00:00.000Z,2020-05-21T00:00:00.000Z,0.27326868958227400,103
2020-05-22T00:00:00.000Z,2020-05-22T00:00:00.000Z,0.31065764033833400,103
2020-05-23T00:00:00.000Z,2020-05-23T00:00:00.000Z,0.31186354507084200,103
2020-05-24T00:00:00.000Z,2020-05-24T00:00:00.000Z,0.2681977662248770,103
2020-05-25T00:00:00.000Z,2020-05-25T00:00:00.000Z,0.21849656903356200,103
2020-05-26T00:00:00.000Z,2020-05-26T00:00:00.000Z,0.21849656903356200,103
2020-05-27T00:00:00.000Z,2020-05-27T00:00:00.000Z,0.26951697552277400,103
2020-05-28T00:00:00.000Z,2020-05-28T00:00:00.000Z,0.2695301788189580,103
2020-05-29T00:00:00.000Z,2020-05-29T00:00:00.000Z,0.25181410448199000,103
2020-05-30T00:00:00.000Z,2020-05-30T00:00:00.000Z,0.24296767441621700,103
2020-05-31T00:00:00.000Z,2020-05-31T00:00:00.000Z,0.24296767441621700,103
2020-06-01T00:00:00.000Z,2020-06-01T00:00:00.000Z,0.2715950485655360,103
2020-06-02T00:00:00.000Z,2020-06-02T00:00:00.000Z,0.3098337688900040,103
2020-06-03T00:00:00.000Z,2020-06-03T00:00:00.000Z,0.297998150163314,103
2020-06-04T00:00:00.000Z,2020-06-04T00:00:00.000Z,0.2894041711335600,103
2020-06-05T00:00:00.000Z,2020-06-05T00:00:00.000Z,0.2894041711335600,103
2020-06-06T00:00:00.000Z,2020-06-06T00:00:00.000Z,0.2847145234200300,103
2020-06-07T00:00:00.000Z,2020-06-07T00:00:00.000Z,0.22938527451764200,103
2020-06-08T00:00:00.000Z,2020-06-08T00:00:00.000Z,0.22770229130470500,103
2020-06-09T00:00:00.000Z,2020-06-09T00:00:00.000Z,0.2623627468097940,103
2020-06-10T00:00:00.000Z,2020-06-10T00:00:00.000Z,0.26296225622889600,103
2020-06-11T00:00:00.000Z,2020-06-11T00:00:00.000Z,0.24917409760500700,103
2020-06-12T00:00:00.000Z,2020-06-12T00:00:00.000Z,0.2587640540917460,103
2020-06-13T00:00:00.000Z,2020-06-13T00:00:00.000Z,0.2587640540917460,103
2020-06-14T00:00:00.000Z,2020-06-14T00:00:00.000Z,0.29384985885507,103
2020-06-15T00:00:00.000Z,2020-06-15T00:00:00.000Z,0.31117379819050400,103
2020-06-16T00:00:00.000Z,2020-06-16T00:00:00.000Z,0.27427499391065900,103
2020-06-17T00:00:00.000Z,2020-06-17T00:00:00.000Z,0.17890215279075200,103
2020-06-18T00:00:00.000Z,2020-06-18T00:00:00.000Z,0.17890215279075200,103
2020-06-19T00:00:00.000Z,2020-06-19T00:00:00.000Z,0.2543089863823090,103
2020-06-20T00:00:00.000Z,2020-06-20T00:00:00.000Z,0.32378758896292300,103
2020-06-21T00:00:00.000Z,2020-06-21T00:00:00.000Z,0.318758727000334,103
2020-06-22T00:00:00.000Z,2020-06-22T00:00:00.000Z,0.28974563450549300,103
2020-06-23T00:00:00.000Z,2020-06-23T00:00:00.000Z,0.28974563450549300,103
2020-06-24T00:00:00.000Z,2020-06-24T00:00:00.000Z,0.2603160991404420,103
2020-06-25T00:00:00.000Z,2020-06-25T00:00:00.000Z,0.27459627641239100,103
2020-06-26T00:00:00.000Z,2020-06-26T00:00:00.000Z,0.27225948139961200,103
2020-06-27T00:00:00.000Z,2020-06-27T00:00:00.000Z,0.24478873512378400,103
2020-06-28T00:00:00.000Z,2020-06-28T00:00:00.000Z,0.24483875882551700,103
2020-06-29T00:00:00.000Z,2020-06-29T00:00:00.000Z,0.2519985740610350,103
2020-06-30T00:00:00.000Z,2020-06-30T00:00:00.000Z,0.28394095112239600,103
2020-07-01T00:00:00.000Z,2020-07-01T00:00:00.000Z,0.28394095112239600,103
2020-07-02T00:00:00.000Z,2020-07-02T00:00:00.000Z,0.23933290859653100,103
2020-07-03T00:00:00.000Z,2020-07-03T00:00:00.000Z,0.25746980174147500,103
2020-07-04T00:00:00.000Z,2020-07-04T00:00:00.000Z,0.21758563498761900,103
2020-07-05T00:00:00.000Z,2020-07-05T00:00:00.000Z,0.1869791702850150,103
2020-07-06T00:00:00.000Z,2020-07-06T00:00:00.000Z,0.1869791702850150,103
2020-07-07T00:00:00.000Z,2020-07-07T00:00:00.000Z,0.16544159117009500,103
2020-07-08T00:00:00.000Z,2020-07-08T00:00:00.000Z,0.1836322428463010,103
2020-07-09T00:00:00.000Z,2020-07-09T00:00:00.000Z,0.1742772014235060,103
2020-07-10T00:00:00.000Z,2020-07-10T00:00:00.000Z,0.22792688452641500,103
2020-07-11T00:00:00.000Z,2020-07-11T00:00:00.000Z,0.22792688452641500,103
2020-07-12T00:00:00.000Z,2020-07-12T00:00:00.000Z,0.22635320356045100,103
2020-07-13T00:00:00.000Z,2020-07-13T00:00:00.000Z,0.3095781691185920,103
2020-07-14T00:00:00.000Z,2020-07-14T00:00:00.000Z,0.3080043717749610,103
2020-07-15T00:00:00.000Z,2020-07-15T00:00:00.000Z,0.17972124690303700,103
2020-07-16T00:00:00.000Z,2020-07-16T00:00:00.000Z,0.1799840361168790,103
2020-07-17T00:00:00.000Z,2020-07-17T00:00:00.000Z,0.16710761418731100,103
2020-07-18T00:00:00.000Z,2020-07-18T00:00:00.000Z,0.19842675851801100,103
2020-07-19T00:00:00.000Z,2020-07-19T00:00:00.000Z,0.19842675851801100,103
2020-07-20T00:00:00.000Z,2020-07-20T00:00:00.000Z,0.15960516507079900,103
2020-07-21T00:00:00.000Z,2020-07-21T00:00:00.000Z,0.16293586031390900,103
2020-07-22T00:00:00.000Z,2020-07-22T00:00:00.000Z,0.1584065521124230,103
2020-07-23T00:00:00.000Z,2020-07-23T00:00:00.000Z,0.17861254231286700,103
2020-07-24T00:00:00.000Z,2020-07-24T00:00:00.000Z,0.17861254231286700,103
2020-07-25T00:00:00.000Z,2020-07-25T00:00:00.000Z,0.1999051790093720,103
2020-07-26T00:00:00.000Z,2020-07-26T00:00:00.000Z,0.2373271237753160,103
2020-07-27T00:00:00.000Z,2020-07-27T00:00:00.000Z,0.2375199072528890,103
2020-07-28T00:00:00.000Z,2020-07-28T00:00:00.000Z,0.25036561671849200,103
2020-07-29T00:00:00.000Z,2020-07-29T00:00:00.000Z,0.25036561671849200,103
2020-07-30T00:00:00.000Z,2020-07-30T00:00:00.000Z,0.22798574949910800,103
2020-07-31T00:00:00.000Z,2020-07-31T00:00:00.000Z,0.2972487166169870,103
2020-08-01T00:00:00.000Z,2020-08-01T00:00:00.000Z,0.2972189315618350,103
2020-08-02T00:00:00.000Z,2020-08-02T00:00:00.000Z,0.24726326050333800,103
2020-08-03T00:00:00.000Z,2020-08-03T00:00:00.000Z,0.24726326050333800,103
2020-08-04T00:00:00.000Z,2020-08-04T00:00:00.000Z,0.188764392787919,103
2020-08-05T00:00:00.000Z,2020-08-05T00:00:00.000Z,0.20141640077851400,103
2020-08-06T00:00:00.000Z,2020-08-06T00:00:00.000Z,0.20141640077851400,103
2020-08-07T00:00:00.000Z,2020-08-07T00:00:00.000Z,0.1915467805264750,103
2020-08-08T00:00:00.000Z,2020-08-08T00:00:00.000Z,0.20857472138021700,103
2020-08-09T00:00:00.000Z,2020-08-09T00:00:00.000Z,0.1864970575485440,103
2020-08-10T00:00:00.000Z,2020-08-10T00:00:00.000Z,0.18115302967365700,103
2020-08-11T00:00:00.000Z,2020-08-11T00:00:00.000Z,0.18115302967365700,103
2020-08-12T00:00:00.000Z,2020-08-12T00:00:00.000Z,0.1798509030404340,103
2020-08-13T00:00:00.000Z,2020-08-13T00:00:00.000Z,0.1888376155725740,103
2020-08-14T00:00:00.000Z,2020-08-14T00:00:00.000Z,0.1751093370173630,103
2020-08-15T00:00:00.000Z,2020-08-15T00:00:00.000Z,0.182585875371591,103
2020-08-16T00:00:00.000Z,2020-08-16T00:00:00.000Z,0.182585875371591,103
2020-08-17T00:00:00.000Z,2020-08-17T00:00:00.000Z,0.1835672492511260,103
2020-08-18T00:00:00.000Z,2020-08-18T00:00:00.000Z,0.226046261481063,103
2020-08-19T00:00:00.000Z,2020-08-19T00:00:00.000Z,0.22608181867717900,103
2020-08-22T00:00:00.000Z,2020-08-22T00:00:00.000Z,0.14535872166072100,103
2020-08-23T00:00:00.000Z,2020-08-23T00:00:00.000Z,0.1434920863994850,103
2020-08-24T00:00:00.000Z,2020-08-24T00:00:00.000Z,0.1434920863994850,103
2020-08-25T00:00:00.000Z,2020-08-25T00:00:00.000Z,0.18794748054157900,103
2020-08-26T00:00:00.000Z,2020-08-26T00:00:00.000Z,0.18794748054157900,103
2020-08-27T00:00:00.000Z,2020-08-27T00:00:00.000Z,0.16857126805617300,103
2020-08-28T00:00:00.000Z,2020-08-28T00:00:00.000Z,0.15118454321569100,103
2020-08-29T00:00:00.000Z,2020-08-29T00:00:00.000Z,0.15118454321569100,103
2020-08-30T00:00:00.000Z,2020-08-30T00:00:00.000Z,0.15664816578838300,103
2020-08-31T00:00:00.000Z,2020-08-31T00:00:00.000Z,0.1737303606627610,103
2020-09-01T00:00:00.000Z,2020-09-01T00:00:00.000Z,0.16548060095208000,103
2020-09-02T00:00:00.000Z,2020-09-02T00:00:00.000Z,0.2255642713087880,103
2020-09-03T00:00:00.000Z,2020-09-03T00:00:00.000Z,0.2255642713087880,103
2020-09-04T00:00:00.000Z,2020-09-04T00:00:00.000Z,0.19696817476287800,103
2020-09-05T00:00:00.000Z,2020-09-05T00:00:00.000Z,0.22565123561350600,103
2020-09-06T00:00:00.000Z,2020-09-06T00:00:00.000Z,0.22538382799326900,103
2020-09-07T00:00:00.000Z,2020-09-07T00:00:00.000Z,0.21939702623569100,103
2020-09-08T00:00:00.000Z,2020-09-08T00:00:00.000Z,0.21939702623569100,103
2020-09-09T00:00:00.000Z,2020-09-09T00:00:00.000Z,0.21397356437606800,103
2020-09-10T00:00:00.000Z,2020-09-10T00:00:00.000Z,0.3243508697420170,103
2020-09-11T00:00:00.000Z,2020-09-11T00:00:00.000Z,0.32425565657172100,103
2020-09-12T00:00:00.000Z,2020-09-12T00:00:00.000Z,0.21618714674476100,103
2020-09-13T00:00:00.000Z,2020-09-13T00:00:00.000Z,0.219051093144724,103
2020-09-14T00:00:00.000Z,2020-09-14T00:00:00.000Z,0.1951039444336250,103
2020-09-15T00:00:00.000Z,2020-09-15T00:00:00.000Z,0.1696718840256590,103
2020-09-16T00:00:00.000Z,2020-09-16T00:00:00.000Z,0.1696718840256590,103
2020-09-17T00:00:00.000Z,2020-09-17T00:00:00.000Z,0.21637294587199700,103
2020-09-18T00:00:00.000Z,2020-09-18T00:00:00.000Z,0.24971729519468100,103
2020-09-19T00:00:00.000Z,2020-09-19T00:00:00.000Z,0.22001539300575800,103
2020-09-20T00:00:00.000Z,2020-09-20T00:00:00.000Z,0.1861222370538820,103
2020-09-21T00:00:00.000Z,2020-09-21T00:00:00.000Z,0.1861222370538820,103
2020-09-22T00:00:00.000Z,2020-09-22T00:00:00.000Z,0.1962224842652360,103
2020-09-23T00:00:00.000Z,2020-09-23T00:00:00.000Z,0.23364642285051700,103
2020-09-24T00:00:00.000Z,2020-09-24T00:00:00.000Z,0.22997279476186500,103
2020-09-25T00:00:00.000Z,2020-09-25T00:00:00.000Z,0.21829918425026700,103
2020-09-26T00:00:00.000Z,2020-09-26T00:00:00.000Z,0.21829918425026700,103
2020-09-27T00:00:00.000Z,2020-09-27T00:00:00.000Z,0.2226151215639220,103
2020-09-28T00:00:00.000Z,2020-09-28T00:00:00.000Z,0.2695909624522540,103
2020-09-29T00:00:00.000Z,2020-09-29T00:00:00.000Z,0.26791877467194300,103
2020-09-30T00:00:00.000Z,2020-09-30T00:00:00.000Z,0.22807197747193400,103
2020-10-01T00:00:00.000Z,2020-10-01T00:00:00.000Z,0.22897879910113500,103
2020-10-02T00:00:00.000Z,2020-10-02T00:00:00.000Z,0.17302058903251400,103
2020-10-03T00:00:00.000Z,2020-10-03T00:00:00.000Z,0.16259104254658700,103
2020-10-04T00:00:00.000Z,2020-10-04T00:00:00.000Z,0.16259104254658700,103
2020-10-05T00:00:00.000Z,2020-10-05T00:00:00.000Z,0.1735206083291620,103
2020-10-06T00:00:00.000Z,2020-10-06T00:00:00.000Z,0.19581525917145700,103
2020-10-07T00:00:00.000Z,2020-10-07T00:00:00.000Z,0.18689865862607700,103
2020-10-08T00:00:00.000Z,2020-10-08T00:00:00.000Z,0.24897811505546200,103
2020-10-09T00:00:00.000Z,2020-10-09T00:00:00.000Z,0.27142538958568500,103
2020-10-10T00:00:00.000Z,2020-10-10T00:00:00.000Z,0.23462035608243900,103
2020-10-11T00:00:00.000Z,2020-10-11T00:00:00.000Z,0.2787696345863420,103
2020-10-12T00:00:00.000Z,2020-10-12T00:00:00.000Z,0.2608758702210070,103
2020-10-13T00:00:00.000Z,2020-10-13T00:00:00.000Z,0.28803889384297300,103
2020-10-14T00:00:00.000Z,2020-10-14T00:00:00.000Z,0.28803889384297300,103
2020-10-15T00:00:00.000Z,2020-10-15T00:00:00.000Z,0.253610462710839,103
2020-10-16T00:00:00.000Z,2020-10-16T00:00:00.000Z,0.2687339974797090,103
2020-10-17T00:00:00.000Z,2020-10-17T00:00:00.000Z,0.268986311670833,103
2020-10-18T00:00:00.000Z,2020-10-18T00:00:00.000Z,0.2785283700290620,103
2020-10-19T00:00:00.000Z,2020-10-19T00:00:00.000Z,0.2785283700290620,103
2020-10-20T00:00:00.000Z,2020-10-20T00:00:00.000Z,0.2310205750139070,103
2020-10-21T00:00:00.000Z,2020-10-21T00:00:00.000Z,0.18518120508002600,103
2020-10-22T00:00:00.000Z,2020-10-22T00:00:00.000Z,0.18518120508002600,103
2020-10-23T00:00:00.000Z,2020-10-23T00:00:00.000Z,0.25398338668914900,103
2020-10-24T00:00:00.000Z,2020-10-24T00:00:00.000Z,0.2643920310306050,103
2020-10-25T00:00:00.000Z,2020-10-25T00:00:00.000Z,0.22264904183009100,103
2020-10-26T00:00:00.000Z,2020-10-26T00:00:00.000Z,0.15099378562666400,103
2020-10-27T00:00:00.000Z,2020-10-27T00:00:00.000Z,0.15099378562666400,103
2020-10-28T00:00:00.000Z,2020-10-28T00:00:00.000Z,0.1903435007747460,103
2020-10-29T00:00:00.000Z,2020-10-29T00:00:00.000Z,0.2568867346002330,103
2020-10-30T00:00:00.000Z,2020-10-30T00:00:00.000Z,0.2427263668241510,103
2020-10-31T00:00:00.000Z,2020-10-31T00:00:00.000Z,0.3178176660017640,103
2020-11-01T00:00:00.000Z,2020-11-01T00:00:00.000Z,0.3178176660017640,103
2020-11-02T00:00:00.000Z,2020-11-02T00:00:00.000Z,0.31296248373579400,103
2020-11-03T00:00:00.000Z,2020-11-03T00:00:00.000Z,0.34082072964006300,103
2020-11-04T00:00:00.000Z,2020-11-04T00:00:00.000Z,0.3421931630924010,103
2020-11-05T00:00:00.000Z,2020-11-05T00:00:00.000Z,0.31487559648621200,103
2020-11-06T00:00:00.000Z,2020-11-06T00:00:00.000Z,0.3153762858970630,103
2020-11-07T00:00:00.000Z,2020-11-07T00:00:00.000Z,0.2779699800584000,103
2020-11-08T00:00:00.000Z,2020-11-08T00:00:00.000Z,0.23681719344976600,103
2020-11-09T00:00:00.000Z,2020-11-09T00:00:00.000Z,0.23681719344976600,103
2020-11-10T00:00:00.000Z,2020-11-10T00:00:00.000Z,0.2854354429440500,103
2020-11-11T00:00:00.000Z,2020-11-11T00:00:00.000Z,0.31035795525474900,103
2020-11-12T00:00:00.000Z,2020-11-12T00:00:00.000Z,0.2618326588017100,103
2020-11-13T00:00:00.000Z,2020-11-13T00:00:00.000Z,0.20778169863440000,103
2020-11-14T00:00:00.000Z,2020-11-14T00:00:00.000Z,0.20778169863440000,103
2020-11-15T00:00:00.000Z,2020-11-15T00:00:00.000Z,0.2650654319383510,103
2020-11-16T00:00:00.000Z,2020-11-16T00:00:00.000Z,0.3135696448951770,103
2020-11-17T00:00:00.000Z,2020-11-17T00:00:00.000Z,0.2814807925639150,103
2020-11-18T00:00:00.000Z,2020-11-18T00:00:00.000Z,0.2564758478427850,103
2020-11-19T00:00:00.000Z,2020-11-19T00:00:00.000Z,0.2564758478427850,103
2020-11-20T00:00:00.000Z,2020-11-20T00:00:00.000Z,0.25279069033672500,103
2020-11-21T00:00:00.000Z,2020-11-21T00:00:00.000Z,0.2524445368292800,103
2020-11-22T00:00:00.000Z,2020-11-22T00:00:00.000Z,0.23397177881357900,103
2020-11-23T00:00:00.000Z,2020-11-23T00:00:00.000Z,0.22285000469187000,103
2020-11-24T00:00:00.000Z,2020-11-24T00:00:00.000Z,0.22285000469187000,103
2020-11-25T00:00:00.000Z,2020-11-25T00:00:00.000Z,0.20205650672265100,103
2020-11-26T00:00:00.000Z,2020-11-26T00:00:00.000Z,0.18704360041213600,103
2020-11-27T00:00:00.000Z,2020-11-27T00:00:00.000Z,0.18704360041213600,103
2020-11-28T00:00:00.000Z,2020-11-28T00:00:00.000Z,0.26618443010680500,103
2020-11-29T00:00:00.000Z,2020-11-29T00:00:00.000Z,0.2706692803398240,103
2020-11-30T00:00:00.000Z,2020-11-30T00:00:00.000Z,0.23903709037977400,103
2020-12-01T00:00:00.000Z,2020-12-01T00:00:00.000Z,0.2653411026261310,103
2020-12-02T00:00:00.000Z,2020-12-02T00:00:00.000Z,0.2653411026261310,103
2020-12-03T00:00:00.000Z,2020-12-03T00:00:00.000Z,0.29399382404364500,103
2020-12-04T00:00:00.000Z,2020-12-04T00:00:00.000Z,0.3330479374217750,103
2020-12-05T00:00:00.000Z,2020-12-05T00:00:00.000Z,0.3131603111115690,103
2020-12-06T00:00:00.000Z,2020-12-06T00:00:00.000Z,0.3118063731163450,103
2020-12-07T00:00:00.000Z,2020-12-07T00:00:00.000Z,0.31180635037392100,103
2020-12-08T00:00:00.000Z,2020-12-08T00:00:00.000Z,0.33913937917758100,103
2020-12-09T00:00:00.000Z,2020-12-09T00:00:00.000Z,0.4204998527223160,103
2020-12-10T00:00:00.000Z,2020-12-10T00:00:00.000Z,0.4174431768561970,103
2020-12-11T00:00:00.000Z,2020-12-11T00:00:00.000Z,0.39658495377765400,103
2020-12-12T00:00:00.000Z,2020-12-12T00:00:00.000Z,0.39658495377765400,103
2020-12-13T00:00:00.000Z,2020-12-13T00:00:00.000Z,0.31433795845410400,103
2020-12-14T00:00:00.000Z,2020-12-14T00:00:00.000Z,0.27606012943772300,103
2020-12-15T00:00:00.000Z,2020-12-15T00:00:00.000Z,0.27606012943772300,103
2020-12-16T00:00:00.000Z,2020-12-16T00:00:00.000Z,0.3171644664990110,103
2020-12-17T00:00:00.000Z,2020-12-17T00:00:00.000Z,0.32472159385107100,103
2020-12-18T00:00:00.000Z,2020-12-18T00:00:00.000Z,0.2752793274476850,103
2020-12-19T00:00:00.000Z,2020-12-19T00:00:00.000Z,0.27177956592477200,103
2020-12-20T00:00:00.000Z,2020-12-20T00:00:00.000Z,0.27177956592477200,103
2020-12-21T00:00:00.000Z,2020-12-21T00:00:00.000Z,0.3235735768899560,103
2020-12-22T00:00:00.000Z,2020-12-22T00:00:00.000Z,0.39398866329954200,103
2020-12-23T00:00:00.000Z,2020-12-23T00:00:00.000Z,0.3688038247788490,103
2020-12-24T00:00:00.000Z,2020-12-24T00:00:00.000Z,0.2991731027374000,103
2020-12-25T00:00:00.000Z,2020-12-25T00:00:00.000Z,0.2991731027374000,103
2020-12-26T00:00:00.000Z,2020-12-26T00:00:00.000Z,0.3054589535671490,103
2020-12-27T00:00:00.000Z,2020-12-27T00:00:00.000Z,0.3480436652950860,103
2020-12-28T00:00:00.000Z,2020-12-28T00:00:00.000Z,0.3383551446123930,103
2020-12-29T00:00:00.000Z,2020-12-29T00:00:00.000Z,0.34074821514659300,103
2020-12-30T00:00:00.000Z,2020-12-30T00:00:00.000Z,0.34074821514659300,103
2020-12-31T00:00:00.000Z,2020-12-31T00:00:00.000Z,0.32900550248628800,103
2021-01-01T00:00:00.000Z,2021-01-01T00:00:00.000Z,0.2977230181040640,103
2021-01-02T00:00:00.000Z,2021-01-02T00:00:00.000Z,0.2977230181040640,103
2021-01-03T00:00:00.000Z,2021-01-03T00:00:00.000Z,0.31436063793648600,103
2021-01-04T00:00:00.000Z,2021-01-04T00:00:00.000Z,0.3220285318999650,103
2021-01-05T00:00:00.000Z,2021-01-05T00:00:00.000Z,0.27693321837478500,103
2021-01-06T00:00:00.000Z,2021-01-06T00:00:00.000Z,0.26787938988104800,103
2021-01-07T00:00:00.000Z,2021-01-07T00:00:00.000Z,0.26787938988104800,103
2021-01-08T00:00:00.000Z,2021-01-08T00:00:00.000Z,0.30970119221190400,103
2021-01-09T00:00:00.000Z,2021-01-09T00:00:00.000Z,0.33544707858529800,103
2021-01-10T00:00:00.000Z,2021-01-10T00:00:00.000Z,0.30851026314029700,103
2021-01-11T00:00:00.000Z,2021-01-11T00:00:00.000Z,0.20663711339561800,103
2021-01-12T00:00:00.000Z,2021-01-12T00:00:00.000Z,0.20663711339561800,103
2021-01-13T00:00:00.000Z,2021-01-13T00:00:00.000Z,0.27660514175229100,103
2021-01-14T00:00:00.000Z,2021-01-14T00:00:00.000Z,0.3121598744790460,103
2021-01-15T00:00:00.000Z,2021-01-15T00:00:00.000Z,0.3000971213157570,103
2021-01-16T00:00:00.000Z,2021-01-16T00:00:00.000Z,0.31606144314798500,103
2021-01-17T00:00:00.000Z,2021-01-17T00:00:00.000Z,0.31606144314798500,103
2021-01-18T00:00:00.000Z,2021-01-18T00:00:00.000Z,0.3014272520878650,103
2021-01-19T00:00:00.000Z,2021-01-19T00:00:00.000Z,0.2597902982647340,103
2021-01-20T00:00:00.000Z,2021-01-20T00:00:00.000Z,0.2597902982647340,103
2021-01-21T00:00:00.000Z,2021-01-21T00:00:00.000Z,0.43210017713002200,103
2021-01-22T00:00:00.000Z,2021-01-22T00:00:00.000Z,0.4466500794466470,103
2021-01-23T00:00:00.000Z,2021-01-23T00:00:00.000Z,0.3700595997983220,103
2021-01-24T00:00:00.000Z,2021-01-24T00:00:00.000Z,0.3240582920880730,103
2021-01-25T00:00:00.000Z,2021-01-25T00:00:00.000Z,0.3240582920880730,103
2021-01-26T00:00:00.000Z,2021-01-26T00:00:00.000Z,0.3026318349677910,103
2021-01-27T00:00:00.000Z,2021-01-27T00:00:00.000Z,0.31456954482095600,103
2021-01-28T00:00:00.000Z,2021-01-28T00:00:00.000Z,0.28515917647784200,103
2021-01-29T00:00:00.000Z,2021-01-29T00:00:00.000Z,0.25056955445451200,103
2021-01-30T00:00:00.000Z,2021-01-30T00:00:00.000Z,0.25056955445451200,103
2021-01-31T00:00:00.000Z,2021-01-31T00:00:00.000Z,0.28604122210787500,103
2021-02-01T00:00:00.000Z,2021-02-01T00:00:00.000Z,0.4110758263361920,103
2021-02-02T00:00:00.000Z,2021-02-02T00:00:00.000Z,0.41131100389781800,103
2021-02-03T00:00:00.000Z,2021-02-03T00:00:00.000Z,0.3219754451835940,103
2021-02-04T00:00:00.000Z,2021-02-04T00:00:00.000Z,0.3219754451835940,103
2021-02-05T00:00:00.000Z,2021-02-05T00:00:00.000Z,0.31005995728092500,103
2021-02-06T00:00:00.000Z,2021-02-06T00:00:00.000Z,0.2762070123568190,103
2021-02-07T00:00:00.000Z,2021-02-07T00:00:00.000Z,0.2720455034015040,103
2021-02-08T00:00:00.000Z,2021-02-08T00:00:00.000Z,0.3436041573246050,103
2021-02-09T00:00:00.000Z,2021-02-09T00:00:00.000Z,0.3453288406647740,103
2021-02-10T00:00:00.000Z,2021-02-10T00:00:00.000Z,0.2949719969896740,103
2021-02-11T00:00:00.000Z,2021-02-11T00:00:00.000Z,0.30670056540254800,103
2021-02-12T00:00:00.000Z,2021-02-12T00:00:00.000Z,0.30670056540254800,103
2021-02-13T00:00:00.000Z,2021-02-13T00:00:00.000Z,0.3400052311488480,103
2021-02-14T00:00:00.000Z,2021-02-14T00:00:00.000Z,0.3431191770526080,103
2021-02-15T00:00:00.000Z,2021-02-15T00:00:00.000Z,0.31399927208850600,103
2021-02-16T00:00:00.000Z,2021-02-16T00:00:00.000Z,0.2623146070407120,103
2021-02-17T00:00:00.000Z,2021-02-17T00:00:00.000Z,0.2623146070407120,103
2021-02-18T00:00:00.000Z,2021-02-18T00:00:00.000Z,0.33033192363643100,103
2021-02-19T00:00:00.000Z,2021-02-19T00:00:00.000Z,0.33545401898146400,103
2021-02-20T00:00:00.000Z,2021-02-20T00:00:00.000Z,0.32020861689129200,103
2021-02-21T00:00:00.000Z,2021-02-21T00:00:00.000Z,0.34680746593767800,103
2021-02-22T00:00:00.000Z,2021-02-22T00:00:00.000Z,0.34680746593767800,103
2021-02-23T00:00:00.000Z,2021-02-23T00:00:00.000Z,0.3305463442914410,103
2021-02-24T00:00:00.000Z,2021-02-24T00:00:00.000Z,0.2931041583411690,103
2021-02-25T00:00:00.000Z,2021-02-25T00:00:00.000Z,0.2854604986136660,103
2021-02-26T00:00:00.000Z,2021-02-26T00:00:00.000Z,0.3575387259849010,103
2021-02-27T00:00:00.000Z,2021-02-27T00:00:00.000Z,0.36084214188682600,103
2021-02-28T00:00:00.000Z,2021-02-28T00:00:00.000Z,0.26250600060812700,103
2021-03-01T00:00:00.000Z,2021-03-01T00:00:00.000Z,0.22831454509519100,103
2021-03-02T00:00:00.000Z,2021-03-02T00:00:00.000Z,0.22831454509519100,103
